"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"22-Mar-2024","EQ","3,897.00","3,938.00","3,855.00","3,972.95","3,909.00","3,910.90","3,903.24","4,254.75","3,070.25","58,52,485","22,84,36,70,096.35","4,31,155"
"21-Mar-2024","EQ","3,990.05","4,008.40","3,948.00","3,970.90","3,979.45","3,972.95","3,972.92","4,254.75","3,070.25","38,29,582","15,21,46,04,392.05","2,27,156"
"20-Mar-2024","EQ","3,986.00","4,018.00","3,960.20","3,977.30","3,974.95","3,970.90","3,995.10","4,254.75","3,070.25","18,17,913","7,26,27,45,848.35","1,34,030"
"19-Mar-2024","EQ","4,051.25","4,058.00","3,966.60","4,152.50","3,971.00","3,977.30","4,022.55","4,254.75","3,070.25","89,31,209","35,92,62,06,807.15","2,93,529"
"18-Mar-2024","EQ","4,215.25","4,254.75","4,117.85","4,219.25","4,144.25","4,152.50","4,196.78","4,254.75","3,070.25","15,26,904","6,40,80,84,083.05","1,29,335"
"15-Mar-2024","EQ","4,192.60","4,239.00","4,177.00","4,207.60","4,220.00","4,219.25","4,213.31","4,241.00","3,070.25","33,73,143","14,21,20,88,365.25","1,76,623"
"14-Mar-2024","EQ","4,153.45","4,225.00","4,086.00","4,149.00","4,207.75","4,207.60","4,166.30","4,241.00","3,070.25","29,19,608","12,16,39,65,941.70","2,62,125"
"13-Mar-2024","EQ","4,205.00","4,241.00","4,131.90","4,192.25","4,139.00","4,149.00","4,177.33","4,241.00","3,070.25","28,37,260","11,85,21,84,104.80","2,08,881"
"12-Mar-2024","EQ","4,122.35","4,229.95","4,121.05","4,122.35","4,194.55","4,192.25","4,198.28","4,229.95","3,070.25","40,39,801","16,96,02,33,961.30","2,16,551"
"11-Mar-2024","EQ","4,089.00","4,153.00","4,089.00","4,108.60","4,120.00","4,122.35","4,124.96","4,184.75","3,070.25","23,04,068","9,50,41,84,843.45","1,88,233"
"07-Mar-2024","EQ","4,065.00","4,124.00","4,037.70","4,064.30","4,105.00","4,108.60","4,099.00","4,184.75","3,070.25","26,88,905","11,02,18,20,076.20","1,54,179"
"06-Mar-2024","EQ","3,994.05","4,072.00","3,958.45","4,012.10","4,058.00","4,064.30","4,012.65","4,184.75","3,070.25","17,44,204","6,99,88,78,535.55","1,40,908"
"05-Mar-2024","EQ","4,062.00","4,064.00","3,980.00","4,080.70","4,010.90","4,012.10","4,017.34","4,184.75","3,070.25","20,70,859","8,31,93,42,582.80","1,52,615"
"04-Mar-2024","EQ","4,105.00","4,117.90","4,075.90","4,107.10","4,082.00","4,080.70","4,090.25","4,184.75","3,070.25","17,49,271","7,15,49,55,206.30","1,14,412"
"02-Mar-2024","EQ","4,112.70","4,129.50","4,090.15","4,094.35","4,110.00","4,107.10","4,110.65","4,184.75","3,070.25","65,057","26,74,26,764.05","8,974"
"01-Mar-2024","EQ","4,107.20","4,140.00","4,086.80","4,095.10","4,093.00","4,094.35","4,110.85","4,184.75","3,070.25","20,43,265","8,39,95,55,212.15","1,57,981"
"29-Feb-2024","EQ","4,099.00","4,138.10","4,064.55","4,118.95","4,113.00","4,095.10","4,098.60","4,184.75","3,070.25","37,72,719","15,46,28,63,779.50","1,65,001"
"28-Feb-2024","EQ","4,095.60","4,154.90","4,089.00","4,104.40","4,109.90","4,118.95","4,126.35","4,184.75","3,070.25","19,39,225","8,00,19,15,262.30","1,39,242"
"27-Feb-2024","EQ","3,999.00","4,124.00","3,999.00","4,001.05","4,100.50","4,104.40","4,083.47","4,184.75","3,070.25","29,60,475","12,08,90,17,645.25","2,35,296"
"26-Feb-2024","EQ","4,036.00","4,050.00","3,982.75","4,052.10","4,001.90","4,001.05","4,001.89","4,184.75","3,070.25","13,79,284","5,51,97,38,697.40","1,68,908"
"23-Feb-2024","EQ","4,130.00","4,130.00","4,046.40","4,087.10","4,046.40","4,052.10","4,086.76","4,184.75","3,070.25","25,38,072","10,37,24,88,169.05","2,07,942"
"22-Feb-2024","EQ","3,971.00","4,094.95","3,971.00","3,991.50","4,082.55","4,087.10","4,036.74","4,184.75","3,070.25","29,82,052","12,03,77,60,611.30","2,33,453"
"21-Feb-2024","EQ","4,013.00","4,063.35","3,980.60","4,030.65","3,987.00","3,991.50","4,025.98","4,184.75","3,070.25","18,85,939","7,59,27,48,600.05","1,35,075"
"20-Feb-2024","EQ","4,082.10","4,098.00","4,010.00","4,103.80","4,035.00","4,030.65","4,047.78","4,184.75","3,070.25","11,93,648","4,83,16,25,596.80","1,08,310"
"19-Feb-2024","EQ","4,123.05","4,128.30","4,055.00","4,128.30","4,099.85","4,103.80","4,092.76","4,184.75","3,070.25","7,72,291","3,16,08,00,378.55","70,873"
"16-Feb-2024","EQ","4,113.25","4,147.95","4,100.10","4,103.20","4,122.30","4,128.30","4,124.07","4,184.75","3,070.25","13,07,556","5,39,24,47,497.55","1,25,414"
"15-Feb-2024","EQ","4,128.00","4,146.30","4,083.00","4,100.10","4,106.00","4,103.20","4,107.34","4,184.75","3,070.25","10,91,582","4,48,34,99,686.35","1,17,286"
"14-Feb-2024","EQ","4,107.00","4,114.90","4,049.50","4,149.50","4,106.00","4,100.10","4,092.10","4,184.75","3,070.25","13,91,283","5,69,32,75,185.95","1,26,863"
"13-Feb-2024","EQ","4,125.45","4,170.00","4,081.50","4,120.70","4,145.00","4,149.50","4,130.03","4,184.75","3,070.25","12,57,415","5,19,31,63,729.60","1,40,800"
"12-Feb-2024","EQ","4,130.00","4,159.60","4,105.55","4,133.70","4,119.00","4,120.70","4,128.10","4,184.75","3,070.25","10,13,716","4,18,47,16,444.45","1,10,339"
"09-Feb-2024","EQ","4,136.55","4,184.75","4,100.00","4,134.10","4,132.00","4,133.70","4,135.50","4,184.75","3,070.25","21,00,596","8,68,70,13,883.30","2,04,415"
"08-Feb-2024","EQ","4,090.00","4,158.00","4,086.05","4,083.40","4,137.85","4,134.10","4,122.74","4,158.00","3,070.25","23,45,173","9,66,85,40,283.35","2,12,471"
"07-Feb-2024","EQ","4,153.00","4,155.00","4,073.95","4,136.00","4,085.00","4,083.40","4,115.33","4,155.00","3,070.25","21,24,267","8,74,20,61,109.55","1,77,689"
"06-Feb-2024","EQ","3,997.00","4,149.90","3,990.00","3,973.30","4,129.35","4,136.00","4,106.33","4,149.90","3,070.25","44,74,396","18,37,33,68,282.15","3,25,723"
"05-Feb-2024","EQ","3,983.00","4,022.00","3,962.10","3,966.30","3,966.95","3,973.30","3,996.07","4,022.00","3,070.25","16,91,523","6,75,94,38,477.25","1,56,341"
"02-Feb-2024","EQ","3,875.05","3,984.40","3,872.00","3,854.15","3,959.20","3,966.30","3,944.48","3,984.40","3,070.25","28,26,510","11,14,91,16,302.85","2,71,200"
"01-Feb-2024","EQ","3,820.00","3,904.90","3,805.05","3,815.95","3,842.65","3,854.15","3,863.88","3,965.00","3,070.25","23,63,107","9,13,07,67,055.90","2,00,156"
"31-Jan-2024","EQ","3,811.20","3,834.00","3,796.45","3,800.55","3,804.00","3,815.95","3,814.91","3,965.00","3,070.25","24,59,358","9,38,22,20,705.45","1,66,663"
"30-Jan-2024","EQ","3,807.45","3,847.80","3,787.00","3,801.00","3,801.40","3,800.55","3,816.76","3,965.00","3,070.25","14,11,621","5,38,78,16,849.15","96,931"
"29-Jan-2024","EQ","3,800.80","3,820.00","3,780.85","3,810.30","3,807.00","3,801.00","3,798.49","3,965.00","3,070.25","16,46,747","6,25,51,55,335.60","1,14,028"
"25-Jan-2024","BL","3,841.80","3,841.80","3,841.80","3,514.65","3,841.80","3,841.80","3,841.80","3,841.80","3,514.65","27,024","10,38,20,803.20","1"
"25-Jan-2024","EQ","3,839.90","3,861.00","3,778.70","3,841.80","3,807.00","3,810.30","3,803.09","3,965.00","3,070.25","22,05,154","8,38,63,94,648.75","1,86,169"
"24-Jan-2024","EQ","3,880.00","3,883.65","3,805.60","3,858.25","3,859.40","3,841.80","3,842.01","3,965.00","3,070.25","26,57,709","10,21,09,48,798.05","1,19,466"
"23-Jan-2024","EQ","3,900.00","3,933.90","3,842.75","3,860.65","3,860.05","3,858.25","3,881.80","3,965.00","3,070.25","26,18,854","10,16,58,79,227.30","2,14,176"
"20-Jan-2024","EQ","3,948.00","3,955.65","3,855.55","3,943.05","3,859.30","3,860.65","3,896.81","3,965.00","3,070.25","5,16,477","2,01,26,14,827.20","47,373"
"19-Jan-2024","EQ","3,945.00","3,963.55","3,915.05","3,902.60","3,947.00","3,943.05","3,942.73","3,965.00","3,070.25","29,41,975","11,59,94,14,329.35","2,72,591"
"18-Jan-2024","EQ","3,898.00","3,908.80","3,862.00","3,884.60","3,902.00","3,902.60","3,887.98","3,965.00","3,070.25","22,39,110","8,70,56,05,580.15","2,00,495"
"17-Jan-2024","EQ","3,819.00","3,909.95","3,812.55","3,861.30","3,880.00","3,884.60","3,882.57","3,965.00","3,070.25","34,58,696","13,42,86,30,127.85","1,61,556"
"16-Jan-2024","EQ","3,899.00","3,899.00","3,855.55","3,903.80","3,861.05","3,861.30","3,873.57","3,965.00","3,070.25","14,32,672","5,54,95,55,027.65","1,57,027"
"15-Jan-2024","EQ","3,960.00","3,965.00","3,885.00","3,882.80","3,902.00","3,903.80","3,922.67","3,965.00","3,070.25","28,01,505","10,98,93,86,687.15","2,65,310"
"12-Jan-2024","EQ","3,848.00","3,905.25","3,821.60","3,735.55","3,881.90","3,882.80","3,873.63","3,929.00","3,070.25","68,13,450","26,39,28,05,818.30","3,37,824"
"11-Jan-2024","EQ","3,724.00","3,773.00","3,707.00","3,713.05","3,726.70","3,735.55","3,738.42","3,929.00","3,070.25","17,77,909","6,64,65,66,140.90","1,35,916"
"10-Jan-2024","EQ","3,690.00","3,729.25","3,688.00","3,689.90","3,707.05","3,713.05","3,706.94","3,929.00","3,070.25","12,92,227","4,79,02,02,220.40","1,11,912"
"09-Jan-2024","EQ","3,709.95","3,752.35","3,682.75","3,678.30","3,696.00","3,689.90","3,716.16","3,929.00","3,070.25","13,70,944","5,09,46,42,955.85","1,12,174"
"08-Jan-2024","EQ","3,737.90","3,739.75","3,672.40","3,737.90","3,680.85","3,678.30","3,696.43","3,929.00","3,070.25","10,67,805","3,94,70,62,246.40","1,37,547"
"05-Jan-2024","EQ","3,675.00","3,747.75","3,674.85","3,666.80","3,738.60","3,737.90","3,721.70","3,929.00","3,070.25","19,63,127","7,30,61,70,829.65","1,55,406"
"04-Jan-2024","EQ","3,701.75","3,719.00","3,651.00","3,691.75","3,668.60","3,666.80","3,668.32","3,929.00","3,070.25","35,98,144","13,19,91,52,251.35","2,20,494"
"03-Jan-2024","EQ","3,767.00","3,771.85","3,687.05","3,783.20","3,692.60","3,691.75","3,711.76","3,929.00","3,070.25","18,03,075","6,69,25,84,987.50","2,08,012"
"02-Jan-2024","EQ","3,811.10","3,811.10","3,767.25","3,811.10","3,781.15","3,783.20","3,787.05","3,929.00","3,070.25","13,44,068","5,09,00,55,959.15","1,33,902"
"01-Jan-2024","EQ","3,790.00","3,832.00","3,773.00","3,793.40","3,803.00","3,811.10","3,804.27","3,929.00","3,070.25","8,25,907","3,14,19,74,600.85","94,008"
"29-Dec-2023","EQ","3,792.00","3,822.60","3,765.40","3,799.90","3,800.00","3,793.40","3,796.92","3,929.00","3,070.25","15,74,996","5,98,01,29,693.80","1,31,434"
"28-Dec-2023","EQ","3,824.00","3,838.00","3,792.10","3,811.20","3,796.15","3,799.90","3,811.22","3,929.00","3,070.25","16,82,889","6,41,38,55,833.10","1,33,761"
"27-Dec-2023","EQ","3,799.00","3,818.20","3,768.00","3,795.55","3,808.00","3,811.20","3,792.62","3,929.00","3,070.25","12,93,976","4,90,75,56,179.85","1,35,647"
"26-Dec-2023","EQ","3,819.85","3,834.00","3,790.15","3,824.00","3,798.10","3,795.55","3,806.25","3,929.00","3,070.25","12,85,231","4,89,19,12,408.60","1,05,834"
"22-Dec-2023","EQ","3,800.00","3,845.95","3,762.00","3,787.50","3,814.00","3,824.00","3,805.11","3,929.00","3,070.25","24,13,058","9,18,19,61,989.95","2,10,826"
"21-Dec-2023","EQ","3,756.25","3,806.70","3,743.35","3,780.05","3,796.65","3,787.50","3,783.40","3,929.00","3,070.25","15,17,562","5,74,15,45,164.75","1,41,897"
"20-Dec-2023","EQ","3,827.25","3,898.80","3,766.55","3,816.20","3,774.00","3,780.05","3,841.02","3,929.00","3,070.25","25,86,083","9,93,31,85,211.45","1,73,222"
"19-Dec-2023","EQ","3,845.00","3,855.10","3,790.00","3,859.20","3,808.00","3,816.20","3,814.98","3,929.00","3,070.25","20,04,435","7,64,68,76,716.95","1,33,647"
"18-Dec-2023","EQ","3,858.10","3,929.00","3,830.15","3,861.00","3,856.00","3,859.20","3,872.72","3,929.00","3,070.25","25,21,612","9,76,55,02,705.80","1,78,532"
"15-Dec-2023","EQ","3,666.70","3,895.95","3,666.70","3,667.25","3,871.00","3,861.00","3,810.10","3,895.95","3,070.25","85,31,230","32,50,48,50,648.60","3,63,820"
"14-Dec-2023","EQ","3,630.00","3,678.00","3,627.60","3,593.55","3,670.00","3,667.25","3,664.15","3,698.40","3,070.25","32,90,396","12,05,64,88,520.30","2,17,977"
